1.5893677077857325E7	5.359529647468605E7			OI_VIS#4
1.5701026255789908E7	5.294565587394804E7			OI_VIS#4
1.5508375991277834E7	5.22960171533504E7			OI_VIS#4
1.5315725351641214E7	5.164637716778989E7			OI_VIS#4
1.5123075196158394E7	5.0996738814851366E7			OI_VIS#4
1.4930423800653394E7	5.034709628041625E7			OI_VIS#4
1.4737773218731243E7	4.969745648947553E7			OI_VIS#4
1.4545122276122928E7	4.904781548225983E7			OI_VIS#4
1.435247105688323E7	4.839817354221147E7			OI_VIS#4
1.4159821396636525E7	4.774853685926575E7			OI_VIS#4
1.396717076538977E7	4.709889690199683E7			OI_VIS#4
1.377452074796902E7	4.644925901461939E7			OI_VIS#4
1.3581869502896259E7	4.579961698745899E7			OI_VIS#4
1.3389219815450912E7	4.514998021279634E7			OI_VIS#4
1.3196569053010058E7	4.450033981312591E7			OI_VIS#4
1.3003917925239308E7	4.3850698181521304E7			OI_VIS#4
1.2811266832588963E7	4.320105666834672E7			OI_VIS#4
1.2618616908978613E7	4.255141909730867E7			OI_VIS#4
1.2425965775822759E7	4.190177744754488E7			OI_VIS#4
1.223331423175869E7	4.125213441215159E7			OI_VIS#4
1.204066333102169E7	4.060249354613076E7			OI_VIS#4
1.1848013245701462E7	3.995285542978851E7			OI_VIS#4
1.165536360594169E7	3.9303218815927066E7			OI_VIS#4
1.1462711714029878E7	3.8653574607551426E7			OI_VIS#4
1.1270061955329081E7	3.8003937592607245E7			OI_VIS#4
1.1077411835200766E7	3.735429935888815E7			OI_VIS#4
1.0884760824185746E7	3.670465812099721E7			OI_VIS#4
1.0692110008205855E7	3.605501754078704E7			OI_VIS#4
1.0499459181767907E7	3.5405376925311096E7			OI_VIS#4
1.0306809214296112E7	3.475573920636724E7			OI_VIS#4
1.0114158140454661E7	3.4106097756618395E7			OI_VIS#4
9921507.469014596	3.345645766381304E7			OI_VIS#4
1.0854385952919215E7	2.5584992877005603E7			OI_VIS#4
1.0730336114644844E7	2.5292593634670764E7			OI_VIS#4
1.0606285870139766E7	2.5000193434805047E7			OI_VIS#4
1.0482236269568302E7	2.4707794752762355E7			OI_VIS#4
1.0358185103926873E7	2.441539238167598E7			OI_VIS#4
1.0234135762366071E7	2.412299431015018E7			OI_VIS#4
1.011008550904136E7	2.3830594089495603E7			OI_VIS#4
9986035.614733446	2.3538194715083487E7			OI_VIS#4
9861985.478878187	2.3245794771317452E7			OI_VIS#4
9737935.654775564	2.2953395562386997E7			OI_VIS#4
9613885.03220728	2.2660994471384328E7			OI_VIS#4
9489834.933515081	2.2368594615215756E7			OI_VIS#4
9365784.60257259	2.2076194211607456E7			OI_VIS#4
9241734.093503721	2.178379338813551E7			OI_VIS#4
9117684.588289773	2.1491394930861067E7			OI_VIS#4
8993634.457836851	2.1198994999828946E7			OI_VIS#4
8869584.722634107	2.0906596000445373E7			OI_VIS#4
8745534.196931006	2.06141951377647E7			OI_VIS#4
8621484.674203517	2.0321796639208894E7			OI_VIS#4
8497434.459273085	2.0029396509053905E7			OI_VIS#4
8373384.009102207	1.9736995824411057E7			OI_VIS#4
8249333.581545792	1.9444595193073012E7			OI_VIS#4
8125283.906748727	1.9152196336072337E7			OI_VIS#4
8001233.453110312	1.8859795643256124E7			OI_VIS#4
7877182.734883001	1.8567394326774504E7			OI_VIS#4
7753132.430901971	1.8274993986717362E7			OI_VIS#4
7629082.651977908	1.798259488427779E7			OI_VIS#4
7505033.15995575	1.7690196458097864E7			OI_VIS#4
7380982.217744966	1.739779461366233E7			OI_VIS#4
7256932.649135205	1.710539600695692E7			OI_VIS#4
7132882.847797786	1.681299685168658E7			OI_VIS#4
7008832.472807369	1.6520596344252428E7			OI_VIS#4
6884782.22340249	1.6228196132837335E7			OI_VIS#4
6760731.967263538	1.5935795905549284E7			OI_VIS#4
6636682.264223544	1.564339698197689E7			OI_VIS#4
6512631.84877841	1.5350996379186478E7			OI_VIS#4
6388581.692444517	1.5058596387150034E7			OI_VIS#4
1.082933564804155E7	2.934047378128414E7			OI_VIS#4
1.0705572098303653E7	2.9005154856450543E7			OI_VIS#4
1.0581808143272571E7	2.8669834833535362E7			OI_VIS#4
1.0458044830689E7	2.8334516551236127E7			OI_VIS#4
1.0334279956647411E7	2.7999194038398705E7			OI_VIS#4
1.0210516902476743E7	2.766387645623079E7			OI_VIS#4
1.0086752938646382E7	2.7328556409475267E7			OI_VIS#4
9962989.33300426	2.6993237333177492E7			OI_VIS#4
9839225.486372247	2.6657917603953462E7			OI_VIS#4
9715461.950773394	2.63225987174275E7			OI_VIS#4
9591697.618551617	2.598727767257025E7			OI_VIS#4
9467933.8089969	2.5651958043801636E7			OI_VIS#4
9344169.76772789	2.5316637787237614E7			OI_VIS#4
9220405.54874359	2.498131704918046E7			OI_VIS#4
9096642.331297463	2.4645999024641976E7			OI_VIS#4
8972878.49005532	2.4310679310020998E7			OI_VIS#4
8849115.043151177	2.3975360663800158E7			OI_VIS#4
8725350.807571035	2.364003988077904E7			OI_VIS#4
8601587.572651785	2.3304721808899727E7			OI_VIS#4
8477823.647127096	2.2969401865927726E7			OI_VIS#4
8354059.486904858	2.2634081287077636E7			OI_VIS#4
8230295.3492448935	2.2298760769356664E7			OI_VIS#4
8106531.962607021	2.1963442286418326E7			OI_VIS#4
7982767.798925251	2.162812169819514E7			OI_VIS#4
7859003.371265216	2.129280039476213E7			OI_VIS#4
7735239.356895442	2.095748021107759E7			OI_VIS#4
7611475.866370883	2.062216144667372E7			OI_VIS#4
7487712.662086101	2.0286843457793947E7			OI_VIS#4
7363948.010959513	1.9951521548911557E7			OI_VIS#4
7240184.730263882	1.9616203353007954E7			OI_VIS#4
7116421.217377692	1.9280884528018575E7			OI_VIS#4
6992657.132162412	1.8945564152388673E7			OI_VIS#4
6868893.172242836	1.8610244116228845E7			OI_VIS#4
6745129.205604728	1.8274924061866157E7			OI_VIS#4
6621365.790789109	1.7939605502584398E7			OI_VIS#4
6497601.665212473	1.760428501760141E7			OI_VIS#4
6373837.79814909	1.726896523302162E7			OI_VIS#4
2.5935632916791745E7	5.196719942601561E7			OI_VIS#4
2.5639226368984565E7	5.1373289949023455E7			OI_VIS#4
2.5342818850523636E7	5.077937852713343E7			OI_VIS#4
2.504641287068736E7	5.018547018818395E7			OI_VIS#4
2.475000315124939E7	4.9591554356198624E7			OI_VIS#4
2.4453597790297084E7	4.899764725730628E7			OI_VIS#4
2.4157190250762388E7	4.840373579319077E7			OI_VIS#4
2.386078356906783E7	4.78098260479286E7			OI_VIS#4
2.3564376310216404E7	4.721591514621786E7			OI_VIS#4
2.3267969796271417E7	4.662200573707534E7			OI_VIS#4
2.297156137446058E7	4.602809250514409E7			OI_VIS#4
2.2675154204407137E7	4.5434181781357765E7			OI_VIS#4
2.2378746479411352E7	4.4840269945634075E7			OI_VIS#4
2.2082338328797724E7	4.424635725710037E7			OI_VIS#4
2.178593257681013E7	4.365244937469105E7			OI_VIS#4
2.1489525330867134E7	4.305853849884491E7			OI_VIS#4
2.1193119029340852E7	4.246462951532551E7			OI_VIS#4
2.0896710838981144E7	4.1870716747152634E7			OI_VIS#4
2.0600305045146428E7	4.127680878089427E7			OI_VIS#4
2.0303897597351607E7	4.068289750059785E7			OI_VIS#4
2.000748958746972E7	4.0088985094048195E7			OI_VIS#4
1.9711081631623175E7	3.949507279576908E7			OI_VIS#4
1.941467547443113E7	3.8901164101452045E7			OI_VIS#4
1.9118267456263863E7	3.830725167830097E7			OI_VIS#4
1.882185880588391E7	3.7713337988386035E7			OI_VIS#4
1.8525451145310245E7	3.7119426281744875E7			OI_VIS#4
1.822904473931559E7	3.652551708890231E7			OI_VIS#4
1.7932639018848658E7	3.59316092696509E7			OI_VIS#4
1.7636229833279226E7	3.5337694507377386E7			OI_VIS#4
1.7339823929812726E7	3.4743786321449935E7			OI_VIS#4
1.7043417470263258E7	3.414987702129965E7			OI_VIS#4
1.67470096400187E7	3.355596497468911E7			OI_VIS#4
1.6450602109850112E7	3.296205352934046E7			OI_VIS#4
1.6154194563591028E7	3.2368142051751304E7			OI_VIS#4
1.5857788338914907E7	3.177423322221649E7			OI_VIS#4
1.5561380412007237E7	3.1180320981922176E7			OI_VIS#4
1.5264973104223862E7	3.058640998216654E7			OI_VIS#4
1.510629845816688E7	2.2626725644731473E7			OI_VIS#4
1.4933655446504299E7	2.236813509257291E7			OI_VIS#4
1.4761011869481107E7	2.210954369359807E7			OI_VIS#4
1.4588369188635126E7	2.185095363694782E7			OI_VIS#4
1.4415724329645297E7	2.159236031779992E7			OI_VIS#4
1.424308200927041E7	2.133377080107549E7			OI_VIS#4
1.4070438419972729E7	2.1075179383715503E7			OI_VIS#4
1.389779533032698E7	2.081658871475111E7			OI_VIS#4
1.3725151904514235E7	2.0557997542264402E7			OI_VIS#4
1.3552508912574802E7	2.0299407019647837E7			OI_VIS#4
1.3379864809392352E7	2.004081483257384E7			OI_VIS#4
1.3207221435300296E7	1.978222373755613E7			OI_VIS#4
1.3034577737980166E7	1.952363215839646E7			OI_VIS#4
1.2861933792757463E7	1.9265040207919918E7			OI_VIS#4
1.2689291244622728E7	1.900645035004907E7			OI_VIS#4
1.2516647826328542E7	1.8747859188823912E7			OI_VIS#4
1.2344004958113113E7	1.8489268851525355E7			OI_VIS#4
1.2171360989740169E7	1.82306768663736E7			OI_VIS#4
1.1998718417231435E7	1.797208697199455E7			OI_VIS#4
1.1826074881367957E7	1.7713495634670123E7			OI_VIS#4
1.1653431018114941E7	1.7454903806970555E7			OI_VIS#4
1.1480787186334994E7	1.7196312026412416E7			OI_VIS#4
1.1308144402187537E7	1.693772181503372E7			OI_VIS#4
1.113550053410867E7	1.6679129980105828E7			OI_VIS#4
1.0962856297795355E7	1.6420537593623905E7			OI_VIS#4
1.079021263799811E7	1.6161946070667285E7			OI_VIS#4
1.0617569708934719E7	1.5903355642228587E7			OI_VIS#4
1.0444927179159302E7	1.5644765811856948E7			OI_VIS#4
1.0272282631123038E7	1.538617295846583E7			OI_VIS#4
1.0099639994758895E7	1.5127582968441986E7			OI_VIS#4
9926997.03450232	1.486899249328108E7			OI_VIS#4
9754353.27587968	1.4610400822300436E7			OI_VIS#4
9581709.69203732	1.4351809413111616E7			OI_VIS#4
9409066.098822996	1.409321798988515E7			OI_VIS#4
9236423.275369206	1.3834627719632095E7			OI_VIS#4
9063779.460444806	1.3576035964320764E7			OI_VIS#4
8891136.006131478	1.3317444749144917E7			OI_VIS#4
1.491812679095397E7	2.640650157429044E7			OI_VIS#4
1.4747634307657233E7	2.610471368284351E7			OI_VIS#4
1.4577141266042301E7	2.5802924803120337E7			OI_VIS#4
1.4406649109441347E7	2.5501137489955977E7			OI_VIS#4
1.4236154801828602E7	2.519934636929641E7			OI_VIS#4
1.4065663001208533E7	2.4897559686252028E7			OI_VIS#4
1.389516994747201E7	2.4595770785072487E7			OI_VIS#4
1.3724677387163503E7	2.429398275730741E7			OI_VIS#4
1.3554184494875466E7	2.3992194141907025E7			OI_VIS#4
1.3383692031056197E7	2.369040628493706E7			OI_VIS#4
1.3213198469836114E7	2.338861648546341E7			OI_VIS#4
1.3042705628624506E7	2.3086827960473157E7			OI_VIS#4
1.2872212468211118E7	2.278503887046543E7			OI_VIS#4
1.2701719062983155E7	2.248324934711265E7			OI_VIS#4
1.253122703744033E7	2.2181462265933625E7			OI_VIS#4
1.2360734152577195E7	2.1879673663676027E7			OI_VIS#4
1.2190241810940761E7	2.1577886022981286E7			OI_VIS#4
1.2019748382850928E7	2.1276096459160823E7			OI_VIS#4
1.1849256333237717E7	2.0974309335374933E7			OI_VIS#4
1.1678763332269797E7	2.067252052760083E7			OI_VIS#4
1.1508270007990465E7	2.0370731147534814E7			OI_VIS#4
1.1337776714792157E7	2.0068941822485168E7			OI_VIS#4
1.11672844561765E7	1.9767154328745097E7			OI_VIS#4
1.0996791127131432E7	1.9465364940243274E7			OI_VIS#4
1.0826297434438828E7	1.916357490805077E7			OI_VIS#4
1.0655804311080921E7	1.8861785883634765E7			OI_VIS#4
1.0485311909354476E7	1.8559998136575002E7			OI_VIS#4
1.0314819901942277E7	1.825821108748891E7			OI_VIS#4
1.01443259014097E7	1.7956420510390412E7			OI_VIS#4
9973833.788736498	1.765463327498234E7			OI_VIS#4
9803341.356205426	1.7352845473395463E7			OI_VIS#4
9632848.135253143	1.705105627622814E7			OI_VIS#4
9462355.086903987	1.6749267384584751E7			OI_VIS#4
9291862.029299611	1.644747847655874E7			OI_VIS#4
9121369.731867243	1.6145690914109398E7			OI_VIS#4
8950876.45531452	1.5843901618524019E7			OI_VIS#4
8780383.53488092	1.554211295330331E7			OI_VIS#4
3.3246867875006583E7	4.522324010557364E7			OI_VIS#4
3.2866904549498077E7	4.4706404271130994E7			OI_VIS#4
3.248693997970928E7	4.418956674418647E7			OI_VIS#4
3.2106977382282235E7	4.3672731900098845E7			OI_VIS#4
3.1727009991062656E7	4.3155890535372004E7			OI_VIS#4
3.1347048186982498E7	4.263905677041511E7			OI_VIS#4
3.0967083590179246E7	4.2122219206724845E7			OI_VIS#4
3.0587120093040608E7	4.16053831388265E7			OI_VIS#4
3.020715585604503E7	4.1088546064555824E7			OI_VIS#4
2.9827192573944442E7	4.057171028915774E7			OI_VIS#4
2.944722684615209E7	4.005487118706716E7			OI_VIS#4
2.9067262722986575E7	3.953803426763105E7			OI_VIS#4
2.86872978884409E7	3.902119638055744E7			OI_VIS#4
2.830733250829604E7	3.850435775134587E7			OI_VIS#4
2.792737020294804E7	3.7987523304551646E7			OI_VIS#4
2.754740598249977E7	3.747068625278904E7			OI_VIS#4
2.7167442972698554E7	3.695385084777953E7			OI_VIS#4
2.6787477541603226E7	3.643701214926383E7			OI_VIS#4
2.6407515182611436E7	3.592017762950194E7			OI_VIS#4
2.602755070340946E7	3.540334022577593E7			OI_VIS#4
2.5647585503668513E7	3.488650184195437E7			OI_VIS#4
2.5267620373195425E7	3.4369663552352734E7			OI_VIS#4
2.488765754841616E7	3.3852828399014816E7			OI_VIS#4
2.4507692338054184E7	3.3335990000746265E7			OI_VIS#4
2.4127726317259256E7	3.281915050010609E7			OI_VIS#4
2.3747761565296248E7	3.230231272536354E7			OI_VIS#4
2.3367798421577103E7	3.1785477138195436E7			OI_VIS#4
2.2987836156635422E7	3.1268642746362913E7			OI_VIS#4
2.2607869449781515E7	3.075180231252776E7			OI_VIS#4
2.2227906950252827E7	3.0234967601603992E7			OI_VIS#4
2.1847943737881813E7	2.9718131921053857E7			OI_VIS#4
2.1467978768417813E7	2.9201293850460898E7			OI_VIS#4
2.108801418362097E7	2.868445630310205E7			OI_VIS#4
2.0708049578197736E7	2.816761872768665E7			OI_VIS#4
2.0328086666910682E7	2.765078345667862E7			OI_VIS#4
1.9948121573534317E7	2.7133945217536893E7			OI_VIS#4
1.956815727381291E7	2.661710805794494E7			OI_VIS#4
1.8328741084052615E7	1.88167385312832E7			OI_VIS#4
1.8119270241840847E7	1.8601690588287488E7			OI_VIS#4
1.7909798713666975E7	1.8386641941066127E7			OI_VIS#4
1.7700328272840887E7	1.8171594410142872E7			OI_VIS#4
1.749085518923405E7	1.79565441660756E7			OI_VIS#4
1.7281385185773965E7	1.7741497084163085E7			OI_VIS#4
1.7071913642707236E7	1.7526448421652354E7			OI_VIS#4
1.6862442705877103E7	1.731140038151909E7			OI_VIS#4
1.6652971361169564E7	1.70963519226488E7			OI_VIS#4
1.6443500542888245E7	1.6881304004220676E7			OI_VIS#4
1.6234028376315974E7	1.6666254701603746E7			OI_VIS#4
1.6024557094362067E7	1.6451206307157887E7			OI_VIS#4
1.5815085420229781E7	1.6236157510092013E7			OI_VIS#4
1.5605613445312884E7	1.6021108404233223E7			OI_VIS#4
1.5396143165507713E7	1.5806061038618023E7			OI_VIS#4
1.5186671829922574E7	1.5591012589113014E7			OI_VIS#4
1.4977201161757793E7	1.537596482479824E7			OI_VIS#4
1.4767729158752296E7	1.5160915690103E7			OI_VIS#4
1.4558258849373719E7	1.4945868294127008E7			OI_VIS#4
1.4348787371139664E7	1.47308196981751E7			OI_VIS#4
1.4139315495678049E7	1.4515770694419561E7			OI_VIS#4
1.3929843658403268E7	1.430072172986757E7			OI_VIS#4
1.3720373092239657E7	1.4085674070269717E7			OI_VIS#4
1.3510901210922752E7	1.3870625060502993E7			OI_VIS#4
1.3301428882820427E7	1.3655575592055317E7			OI_VIS#4
1.3091957254215326E7	1.3440526841728775E7			OI_VIS#4
1.2882486512222627E7	1.3225479001620436E7			OI_VIS#4
1.2673016254693145E7	1.3010431658874005E7			OI_VIS#4
1.2463543548371812E7	1.279538180213735E7			OI_VIS#4
1.225407316151633E7	1.2580334326621652E7			OI_VIS#4
1.2044602381676385E7	1.2365286447658395E7			OI_VIS#4
1.183513063316467E7	1.215023757423276E7			OI_VIS#4
1.1625659096716983E7	1.1935188918517299E7			OI_VIS#4
1.1416187548898125E7	1.172014025112791E7			OI_VIS#4
1.120671693504344E7	1.1505092542569222E7			OI_VIS#4
1.0997245118219795E7	1.1290043599012872E7			OI_VIS#4
1.078777373893199E7	1.107499510464163E7			OI_VIS#4
1.7990271155823775E7	2.2656527669279918E7			OI_VIS#4
1.7784668532416794E7	2.239759652334281E7			OI_VIS#4
1.7579065235715117E7	2.2138664529474072E7			OI_VIS#4
1.737346300628158E7	2.187973387969792E7			OI_VIS#4
1.716785818287053E7	2.1620799963127024E7			OI_VIS#4
1.6962256382726323E7	2.136186985398784E7			OI_VIS#4
1.675665307140681E7	2.1102937841709737E7			OI_VIS#4
1.6551050355128746E7	2.0844006578812953E7			OI_VIS#4
1.6345447238505395E7	2.0585074811730657E7			OI_VIS#4
1.6139844638586951E7	2.032614369537446E7			OI_VIS#4
1.5934240715275934E7	2.006721091236854E7			OI_VIS#4
1.5728637660247369E7	1.9808279222857278E7			OI_VIS#4
1.5523034220282633E7	1.9549347048566386E7			OI_VIS#4
1.5317430485087764E7	1.9290414502469555E7			OI_VIS#4
1.5111828413701633E7	1.903148405173462E7			OI_VIS#4
1.4906225306032222E7	1.8772552295928705E7			OI_VIS#4
1.4700622853458172E7	1.85136213651346E7			OI_VIS#4
1.4495019090693403E7	1.825468878431688E7			OI_VIS#4
1.4289416990279986E7	1.799575829702566E7			OI_VIS#4
1.4083813742595904E7	1.7736826364888534E7			OI_VIS#4
1.3878210105019711E7	1.7477893941730388E7			OI_VIS#4
1.3672606504925173E7	1.7218961565775756E7			OI_VIS#4
1.3467004152468674E7	1.696003076106736E7			OI_VIS#4
1.326140050914532E7	1.670109833067137E7			OI_VIS#4
1.3055796427287165E7	1.6442165347994886E7			OI_VIS#4
1.285019303200888E7	1.6183233229981069E7			OI_VIS#4
1.2644590506970264E7	1.592430220792678E7			OI_VIS#4
1.2438988457448464E7	1.5665371784727274E7			OI_VIS#4
1.2233384004355729E7	1.540643833452662E7			OI_VIS#4
1.2027781827896142E7	1.5147507751464628E7			OI_VIS#4
1.182217926570919E7	1.4888576682626594E7			OI_VIS#4
1.1616575752738563E7	1.4629644416393785E7			OI_VIS#4
1.1410972447915858E7	1.4370712412297614E7			OI_VIS#4
1.1205369131931968E7	1.4111780394145306E7			OI_VIS#4
1.0999766732665088E7	1.3852849530485008E7			OI_VIS#4
1.0794163152644023E7	1.3593917179810442E7			OI_VIS#4
1.0588560002078988E7	1.3334985369982779E7			OI_VIS#4
3.82923829831922E7	3.707120649021897E7			OI_VIS#4
3.785475676123832E7	3.664753653876393E7			OI_VIS#4
3.741712910617327E7	3.622386519990086E7			OI_VIS#4
3.697950372279385E7	3.5800196060277425E7			OI_VIS#4
3.654187281812019E7	3.5376521575438514E7			OI_VIS#4
3.610424834848527E7	3.49528533204195E7			OI_VIS#4
3.5666620662306085E7	3.4529181951434545E7			OI_VIS#4
3.522899424267563E7	3.4105511808607005E7			OI_VIS#4
3.479136697090821E7	3.368184084081787E7			OI_VIS#4
3.435374079894979E7	3.32581709377639E7			OI_VIS#4
3.3916111810143605E7	3.2834498307693813E7			OI_VIS#4
3.3478484669480994E7	3.2410827466828447E7			OI_VIS#4
3.30408567094798E7	3.19871558327539E7			OI_VIS#4
3.260322812107978E7	3.156348359032069E7			OI_VIS#4
3.2165603074105058E7	3.1139814776373737E7			OI_VIS#4
3.1727975821396146E7	3.071614382703532E7			OI_VIS#4
3.1290349963061012E7	3.0292474227602918E7			OI_VIS#4
3.0852721315978322E7	2.986880192835848E7			OI_VIS#4
3.0415096207218874E7	2.9445133054597165E7			OI_VIS#4
2.9977468656488027E7	2.9021461816740986E7			OI_VIS#4
2.9539840275869854E7	2.8597789775463287E7			OI_VIS#4
2.910221197503157E7	2.8174117811421227E7			OI_VIS#4
2.8664586329797152E7	2.7750448418293584E7			OI_VIS#4
2.8226957936946113E7	2.732677636517314E7			OI_VIS#4
2.778932861067154E7	2.690310340839682E7			OI_VIS#4
2.7351700745785687E7	2.6479431866404302E7			OI_VIS#4
2.691407473320936E7	2.6055762117649592E7			OI_VIS#4
2.647644973277298E7	2.5632093348756827E7			OI_VIS#4
2.6038819616323724E7	2.520841962700517E7			OI_VIS#4
2.5601194345699623E7	2.47847505965412E7			OI_VIS#4
2.5163568254052874E7	2.4361080771237694E7			OI_VIS#4
2.4725940138658274E7	2.3937408986725364E7			OI_VIS#4
2.428831246630758E7	2.3513737631127894E7			OI_VIS#4
2.3850684770200245E7	2.3090066252531406E7			OI_VIS#4
2.3413059025329694E7	2.2666396762945108E7			OI_VIS#4
2.29754307672179E7	2.2242724840266954E7			OI_VIS#4
2.253780342320543E7	2.181905380253673E7			OI_VIS#4
2.0302110637951735E7	1.4414680010355739E7			OI_VIS#4
2.0070087052998137E7	1.4249941191244507E7			OI_VIS#4
1.983806270822811E7	1.4085201832656823E7			OI_VIS#4
1.96060395678755E7	1.3920463329216268E7			OI_VIS#4
1.9374013500206344E7	1.3755722747354802E7			OI_VIS#4
1.914199084430888E7	1.359098458788173E7			OI_VIS#4
1.8909966483042557E7	1.3426245217581527E7			OI_VIS#4
1.8677942793283474E7	1.3261506324057465E7			OI_VIS#4
1.844591865173274E7	1.3096767109757293E7			OI_VIS#4
1.8213895093286064E7	1.2932028309466217E7			OI_VIS#4
1.798187004138428E7	1.2767288448808663E7			OI_VIS#4
1.7749845969343565E7	1.2602549283861227E7			OI_VIS#4
1.7517821462900467E7	1.2437809810484216E7			OI_VIS#4
1.728579662328869E7	1.2273070100554466E7			OI_VIS#4
1.7053773661293365E7	1.2108331723749178E7			OI_VIS#4
1.6821749529847197E7	1.1943592516623339E7			OI_VIS#4
1.6589726137679406E7	1.1778853834391754E7			OI_VIS#4
1.6357701266954862E7	1.1614114102371661E7			OI_VIS#4
1.6125678272202099E7	1.1449375702308299E7			OI_VIS#4
1.5893653982748676E7	1.1284636382995898E7			OI_VIS#4
1.5661629253300063E7	1.1119896751282979E7			OI_VIS#4
1.5429604566149684E7	1.0955157149602182E7			OI_VIS#4
1.519758128696505E7	1.079041854758965E7			OI_VIS#4
1.4965556551030736E7	1.0625678911271824E7			OI_VIS#4
1.4733531320207715E7	1.0460938923578594E7			OI_VIS#4
1.45015068641935E7	1.029619948600654E7			OI_VIS#4
1.4269483390249085E7	1.0131460745712822E7			OI_VIS#4
1.4037460452927766E7	9966722.3864263			OI_VIS#4
1.3805434803164672E7	9801982.101281872			OI_VIS#4
1.3573411722593429E7	9637243.640286623			OI_VIS#4
1.3341388206726933E7	9472504.870227853			OI_VIS#4
1.3109363617896322E7	9307765.338354971			OI_VIS#4
1.2877339263961678E7	9143025.973260324			OI_VIS#4
1.2645314897431582E7	8978286.599222796			OI_VIS#4
1.2413291565421198E7	8813547.959703509			OI_VIS#4
1.2181266900923833E7	8648808.374106556			OI_VIS#4
1.1949242721069736E7	8484069.132610656			OI_VIS#4
1.9836408806548122E7	1.8346105378288835E7			OI_VIS#4
1.960970751592976E7	1.8136436087459054E7			OI_VIS#4
1.9383005482924093E7	1.79267661100173E7			OI_VIS#4
1.9156304626708195E7	1.771709722095346E7			OI_VIS#4
1.8929600910324275E7	1.750742568660516E7			OI_VIS#4
1.8702900527450807E7	1.7297757235321674E7			OI_VIS#4
1.847619847832724E7	1.7088087242972955E7			OI_VIS#4
1.8249497085307486E7	1.687841785743517E7			OI_VIS#4
1.8022795250859544E7	1.666874806363356E7			OI_VIS#4
1.7796093986140072E7	1.6459078796756897E7			OI_VIS#4
1.756939126222325E7	1.6249408180311939E7			OI_VIS#4
1.7342689495690867E7	1.6039738449323414E7			OI_VIS#4
1.7115987304720677E7	1.5830068325784968E7			OI_VIS#4
1.6889284788224228E7	1.5620397901176954E7			OI_VIS#4
1.6662584106274357E7	1.5410729173286581E7			OI_VIS#4
1.6435882281699196E7	1.5201059388616016E7			OI_VIS#4
1.6209181179444406E7	1.499139027199811E7			OI_VIS#4
1.5982478632548872E7	1.4781719819274884E7			OI_VIS#4
1.575577791859297E7	1.4572051061783087E7			OI_VIS#4
1.552907593963502E7	1.4362381134328464E7			OI_VIS#4
1.5302373530774748E7	1.4152710809269954E7			OI_VIS#4
1.5075671163242448E7	1.3943040522434454E7			OI_VIS#4
1.4848970171379142E7	1.3733371507914351E7			OI_VIS#4
1.462226775618194E7	1.3523701176995004E7			OI_VIS#4
1.4395564857448084E7	1.3314030398866963E7			OI_VIS#4
1.4168862715750009E7	1.3104360320898833E7			OI_VIS#4
1.3942161533594437E7	1.2894691130383065E7			OI_VIS#4
1.3715460875752583E7	1.2685022424789485E7			OI_VIS#4
1.3488757567688547E7	1.2475351268084116E7			OI_VIS#4
1.326205676988272E7	1.2265682433042014E7			OI_VIS#4
1.30353555467667E7	1.2056013204643145E7			OI_VIS#4
1.280865327529885E7	1.1846343006654805E7			OI_VIS#4
1.2581951233338786E7	1.1636673020931398E7			OI_VIS#4
1.2355249179072192E7	1.1427003023826048E7			OI_VIS#4
1.2128548135594884E7	1.1217333961569687E7			OI_VIS#4
1.190184579019597E7	1.1007663695204701E7			OI_VIS#4
1.167514391832329E7	1.0797993866790066E7			OI_VIS#4
4.072833452852085E7	2.8066646569175314E7			OI_VIS#4
4.026286892472143E7	2.774588563595331E7			OI_VIS#4
3.979740179664416E7	2.7425123652323328E7			OI_VIS#4
3.9331937084764704E7	2.710436333373983E7			OI_VIS#4
3.886646650035653E7	2.6783598968288474E7			OI_VIS#4
3.8401002760349E7	2.646283931943984E7			OI_VIS#4
3.793553559917828E7	2.6142077313004553E7			OI_VIS#4
3.7470069785127185E7	2.5821316234894246E7			OI_VIS#4
3.700460306473083E7	2.5500554532204706E7			OI_VIS#4
3.653913751410731E7	2.51797936356272E7			OI_VIS#4
3.607366896744359E7	2.4859030674423132E7			OI_VIS#4
3.560820238649223E7	2.45382690678277E7			OI_VIS#4
3.5142734934080444E7	2.421750686069283E7			OI_VIS#4
3.4677266813294545E7	2.389674419296902E7			OI_VIS#4
3.4211802459220015E7	2.3575984120955493E7			OI_VIS#4
3.374633575909457E7	2.325522243223501E7			OI_VIS#4
3.328087054204533E7	2.2934461765529692E7			OI_VIS#4
3.2815402358843688E7	2.2613699054794043E7			OI_VIS#4
3.2349937939054027E7	2.2292938937495008E7			OI_VIS#4
3.1884470921948127E7	2.197217703033745E7			OI_VIS#4
3.141900302216202E7	2.165141451490867E7			OI_VIS#4
3.0953535207230955E7	2.133065205795507E7			OI_VIS#4
3.048807021683873E7	2.100989154744328E7			OI_VIS#4
3.002260230404157E7	2.0689129023048352E7			OI_VIS#4
2.955713339844158E7	2.0368365814494677E7			OI_VIS#4
2.9091666047195856E7	2.00476036770752E7			OI_VIS#4
2.8626200666093435E7	1.972684289731781E7			OI_VIS#4
2.816073636151776E7	1.9406082859414857E7			OI_VIS#4
2.7695266615476508E7	1.9085319071697608E7			OI_VIS#4
2.722980202352525E7	1.8764558835758843E7			OI_VIS#4
